TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Scaled,AccountBalance_Scaled,TransactionFrequency,Cluster_KMeans,Distance,Potential_Fraud,KMeans_Fraud
TX001131,AC00306,9.18,2023-07-06 18:10:59,1,San Francisco,D000535,82.88.241.226,M096,Online,22,Student,140,1,887.32,2024-11-04 08:09:48,-0.9880969827549952,-1.0837956664316304,6,2,1.55414811174315,False,Not Fraud
TX001132,AC00164,421.25,2023-01-05 16:13:59,1,Fort Worth,D000422,156.134.123.253,M007,Online,25,Student,66,1,7174.69,2024-11-04 08:07:46,0.423642521148602,0.5282818873325539,6,0,10.882496913384223,False,Not Fraud
TX001133,AC00236,185.71,2023-08-07 16:15:16,1,Virginia Beach,D000635,32.71.250.58,M084,Branch,48,Engineer,194,1,2679.91,2024-11-04 08:09:41,-0.3833104789471421,-0.6241767634400553,6,1,52.904207086035726,True,Fraud
TX001134,AC00095,1432.02,2023-09-08 17:50:09,1,Louisville,D000263,105.87.212.115,M081,Branch,60,Retired,138,1,4315.07,2024-11-04 08:09:36,3.8865103308912157,-0.20492280943177468,8,2,4.911810845744565,False,Not Fraud
TX001135,AC00016,26.27,2023-03-17 16:22:52,0,Portland,D000332,62.27.235.199,M027,Online,45,Engineer,177,1,8853.93,2024-11-04 08:10:21,-0.9295471535470634,0.9588379244964189,6,2,36.66438522614335,False,Not Fraud
TX001136,AC00386,297.03,2023-09-08 17:08:30,1,Austin,D000329,198.39.35.23,M041,Online,61,Retired,151,1,1088.62,2024-11-04 08:10:10,-0.0019314861193497675,-1.032182478155335,8,2,10.86051208421867,False,Not Fraud
TX001137,AC00032,341.67,2023-03-06 16:45:24,1,Omaha,D000160,140.94.123.72,M037,Branch,53,Retired,96,5,1442.29,2024-11-04 08:09:03,0.15100381966427107,-0.9415017215846578,9,0,41.15328375304595,False,Not Fraud
TX001138,AC00152,99.52,2023-04-10 17:49:04,1,San Diego,D000335,24.181.236.233,M083,ATM,52,Engineer,127,1,3798.09,2024-11-04 08:11:40,-0.6785948428694153,-0.3374761431380791,4,2,13.547916863709878,False,Not Fraud
TX001139,AC00020,881.1,2023-11-13 16:46:06,1,Phoenix,D000309,87.50.72.69,M093,Branch,28,Student,16,1,9951.68,2024-11-04 08:08:10,1.9990748769863707,1.240300306167075,9,0,39.318439000680634,False,Not Fraud
TX001140,AC00360,139.69,2023-06-15 17:22:42,1,Indianapolis,D000502,147.119.62.178,M025,Online,52,Engineer,180,1,9567.94,2024-11-04 08:07:56,-0.5409736234848264,1.1419096212731579,6,2,39.659730382143785,False,Not Fraud
TX001141,AC00286,42.72,2023-08-17 16:55:10,1,Nashville,D000193,186.135.2.148,M001,ATM,37,Engineer,143,1,2669.66,2024-11-04 08:06:59,-0.8731899452105814,-0.6268048567328125,6,2,2.8689477349215977,False,Not Fraud
TX001142,AC00241,112.72,2023-03-27 16:34:18,1,Washington,D000602,189.248.139.91,M028,Branch,31,Doctor,17,1,9630.0,2024-11-04 08:12:19,-0.6333720373957639,1.1578217646632565,9,0,38.2718597018956,False,Not Fraud
TX001143,AC00331,568.88,2023-02-10 16:28:47,1,Nashville,D000321,213.15.9.253,M076,Branch,19,Student,105,1,1307.86,2024-11-04 08:08:34,0.929418488730052,-0.9759694856183507,7,2,35.39786682524229,False,Not Fraud
TX001144,AC00258,189.03,2023-04-20 17:54:10,1,Oklahoma City,D000074,41.82.55.163,M046,ATM,28,Student,50,1,1916.46,2024-11-04 08:09:07,-0.3719362581764965,-0.8199248438649812,7,0,5.286663807482104,False,Not Fraud
TX001145,AC00040,199.8,2023-07-24 16:18:50,1,Detroit,D000138,35.246.53.10,M038,ATM,20,Student,163,1,167.28,2024-11-04 08:11:34,-0.335038560074131,-1.2684134512625476,5,2,22.705718174833876,False,Not Fraud
TX001146,AC00143,189.08,2023-03-13 16:13:13,1,Miami,D000641,210.136.14.108,M011,Branch,68,Doctor,238,1,10790.8,2024-11-04 08:08:48,-0.3717649596709145,1.4554501250761898,5,1,9.087663402346251,False,Not Fraud
TX001147,AC00068,958.9,2023-07-04 16:30:15,1,Memphis,D000183,160.212.125.105,M097,Branch,31,Engineer,135,1,9977.49,2024-11-04 08:06:56,2.2656153516719817,1.2469179732779103,4,2,6.2958411788874145,False,Not Fraud
TX001148,AC00052,409.59,2023-03-20 16:08:11,1,Albuquerque,D000430,137.33.78.168,M042,Online,35,Doctor,50,1,14563.02,2024-11-04 08:11:25,0.3836957096468766,2.4226448646668826,3,0,6.515592709617214,False,Not Fraud
TX001149,AC00352,349.34,2023-01-09 16:53:25,0,Indianapolis,D000402,199.59.68.207,M047,ATM,28,Student,245,1,614.14,2024-11-04 08:10:29,0.17728101042055164,-1.1538388396721584,4,1,3.0382211715778644,False,Not Fraud
TX001150,AC00254,283.15,2023-08-11 16:31:43,1,Baltimore,D000383,36.77.94.252,M089,Online,24,Student,180,1,603.79,2024-11-04 08:11:16,-0.0494839512689164,-1.1564925728994793,6,2,39.65720525915625,False,Not Fraud
TX001151,AC00100,151.82,2023-07-17 16:32:45,1,Chicago,D000347,165.114.224.47,M013,ATM,51,Retired,105,1,2197.12,2024-11-04 08:11:54,-0.4994166060306302,-0.7479638035191043,3,2,35.50835087567724,False,Not Fraud
TX001152,AC00412,438.59,2023-10-30 17:48:09,1,San Jose,D000347,193.217.248.188,M035,Online,37,Engineer,103,1,8994.39,2024-11-04 08:09:32,0.48304884288444383,0.9948517765842896,4,2,37.43500883898408,False,Not Fraud
TX001153,AC00012,590.57,2023-06-28 16:07:37,1,Milwaukee,D000540,150.231.20.169,M050,ATM,79,Retired,93,1,3224.6,2024-11-04 08:07:19,1.003727780451529,-0.4845186038662091,6,0,37.875312346145954,False,Not Fraud
TX001154,AC00353,63.74,2023-09-12 17:50:26,1,Chicago,D000658,100.128.70.210,M092,Online,63,Retired,31,1,4336.4,2024-11-04 08:08:53,-0.8011760534639032,-0.19945381138938337,5,0,24.182359307606454,False,Not Fraud
TX001155,AC00445,77.02,2023-08-17 16:18:22,0,Miami,D000560,195.237.152.198,M053,Online,59,Doctor,132,1,800.83,2024-11-04 08:07:54,-0.7556791703813208,-1.1059716458355884,5,2,8.544260443148335,False,Not Fraud
TX001156,AC00281,501.15,2023-08-21 18:07:14,1,Phoenix,D000322,180.224.54.115,M088,Branch,47,Engineer,208,1,8821.84,2024-11-04 08:11:33,0.6973775330686578,0.9506100694949965,4,1,38.972360661648324,False,Not Fraud
TX001157,AC00211,917.81,2023-08-30 18:38:56,1,Kansas City,D000217,42.61.10.112,M047,ATM,64,Retired,75,2,3173.17,2024-11-04 08:09:46,2.1248422397846833,-0.49770522221220936,4,0,20.114189204517935,False,Not Fraud
TX001158,AC00379,8.95,2023-10-04 16:01:18,1,Oklahoma City,D000686,11.167.243.171,M008,Online,76,Retired,102,1,3299.84,2024-11-04 08:09:45,-0.9888849558806725,-0.4652271171006429,2,2,38.59537076913097,False,Not Fraud
TX001159,AC00108,173.6,2023-11-28 16:38:08,1,Austin,D000165,151.247.130.190,M043,Online,21,Student,160,1,421.44,2024-11-04 08:09:35,-0.42479897699910557,-1.2032469935759942,6,2,19.683357937515133,False,Not Fraud
TX001160,AC00243,149.4,2023-05-02 16:30:52,1,Chicago,D000077,154.138.163.229,M039,ATM,53,Retired,123,1,1035.22,2024-11-04 08:10:16,-0.5077074537007995,-1.045874203212236,4,2,17.5278254078821,False,Not Fraud
TX001161,AC00032,388.21,2023-12-19 16:39:57,0,Columbus,D000387,145.246.171.225,M013,Branch,53,Doctor,237,1,9724.49,2024-11-04 08:08:17,0.31044846866000814,1.1820489388322934,9,1,10.401357821893916,False,Not Fraud
TX001162,AC00460,484.3,2023-10-17 17:46:52,0,Boston,D000407,93.160.83.196,M026,Online,61,Retired,230,3,7910.3,2024-11-04 08:11:08,0.6396499366875197,0.7168918099750057,12,1,18.035678642299118,False,Not Fraud
TX001163,AC00459,126.04,2023-06-19 16:38:13,0,Charlotte,D000258,221.169.49.152,M019,Branch,65,Retired,167,1,6041.69,2024-11-04 08:08:06,-0.5877381155087157,0.23778142872826927,7,2,26.6631753873308,False,Not Fraud
TX001164,AC00309,52.04,2023-07-27 16:28:26,0,Colorado Springs,D000310,105.87.212.115,M070,Branch,50,Doctor,31,1,8436.12,2024-11-04 08:07:38,-0.8412599037700942,0.8517117138967225,1,0,24.712703812678566,False,Not Fraud
TX001165,AC00109,389.7,2023-03-10 16:40:00,0,Austin,D000423,155.164.18.235,M030,Branch,62,Doctor,216,1,7125.15,2024-11-04 08:10:42,0.31555316412635215,0.5155798637498035,2,1,31.171184228039195,False,Not Fraud
TX001166,AC00393,161.1,2023-04-10 17:28:48,0,Miami,D000001,117.67.192.211,M002,ATM,19,Student,104,1,239.12,2024-11-04 08:10:34,-0.4676236033946087,-1.2499937222721398,8,2,36.436336483778604,False,Not Fraud
TX001167,AC00175,309.77,2023-05-08 16:31:56,0,San Antonio,D000384,40.10.25.102,M010,Online,67,Retired,137,1,4378.14,2024-11-04 08:06:24,0.04171537310294703,-0.18875170270258457,7,2,3.4893101389026744,False,Not Fraud
TX001168,AC00010,838.57,2023-06-26 16:08:25,1,Phoenix,D000430,115.30.82.168,M040,ATM,41,Doctor,273,1,14576.47,2024-11-04 08:11:25,1.8533683681383109,2.426093435865671,7,1,26.29853891241763,False,Not Fraud
TX001169,AC00120,202.55,2023-11-14 18:49:52,1,Dallas,D000028,51.250.46.149,M029,ATM,21,Student,34,2,701.73,2024-11-04 08:09:12,-0.32561714226712035,-1.131380820988002,6,0,21.192684904420044,False,Not Fraud
TX001170,AC00477,724.18,2023-02-06 16:07:26,1,Fort Worth,D000144,104.155.121.252,M002,Branch,41,Doctor,134,1,10922.78,2024-11-04 08:08:21,1.4614716470677824,1.4892897107130776,3,2,7.365947069720348,False,Not Fraud
TX001171,AC00410,124.98,2023-02-21 16:52:16,1,Washington,D000424,40.192.99.27,M062,ATM,24,Student,78,1,642.0,2024-11-04 08:08:27,-0.5913696438270544,-1.1466955539027717,5,0,22.92171001155025,False,Not Fraud
TX001172,AC00044,487.32,2023-10-19 18:11:23,1,Kansas City,D000345,35.73.67.98,M005,Branch,52,Doctor,164,1,7707.96,2024-11-04 08:09:23,0.6499963664246732,0.6650119663792502,1,2,24.199002379490196,False,Not Fraud
TX001173,AC00490,635.91,2023-11-28 16:55:41,0,Jacksonville,D000281,155.37.19.43,M074,Branch,46,Doctor,78,1,13267.09,2024-11-04 08:10:43,1.1590612653132977,2.0903692606783117,5,0,23.014247120440935,False,Not Fraud
TX001174,AC00342,205.65,2023-07-13 16:44:25,1,Houston,D000105,157.164.245.130,M080,Branch,62,Retired,144,1,3582.16,2024-11-04 08:09:27,-0.3149966349210356,-0.3928404538410123,3,2,4.809464347071483,False,Not Fraud
TX001175,AC00462,39.41,2023-11-27 16:27:56,1,Louisville,D000356,58.190.9.136,M030,Branch,25,Student,132,1,921.91,2024-11-04 08:11:02,-0.8845299062801104,-1.074926813066121,6,2,8.483262126043787,False,Not Fraud
TX001176,AC00267,254.0,2023-05-15 17:33:32,1,Nashville,D000436,49.31.186.82,M098,Branch,35,Doctor,63,1,5788.53,2024-11-04 08:08:07,-0.14935098002322958,0.1728713703873508,10,0,8.757325124033247,False,Not Fraud
TX001177,AC00363,436.8,2023-11-16 16:30:01,1,Houston,D000033,153.178.166.93,M098,Branch,36,Engineer,213,1,4515.43,2024-11-04 08:06:59,0.47691635638460794,-0.15355063654037607,12,1,34.420204792106,False,Not Fraud
TX001178,AC00211,224.73,2023-02-09 16:27:52,1,Miami,D000005,3.102.127.165,M002,Branch,76,Retired,63,1,7551.89,2024-11-04 08:08:39,-0.2496291251909397,0.6249957205060194,4,0,8.174210431069303,False,Not Fraud
TX001179,AC00204,752.69,2023-05-29 18:55:01,0,Dallas,D000181,1.98.25.114,M056,ATM,65,Doctor,115,1,14489.69,2024-11-04 08:09:14,1.5591460549506462,2.403843100651479,7,2,25.53465183929921,False,Not Fraud
TX001180,AC00456,78.5,2023-02-14 16:06:36,0,San Jose,D000574,166.41.54.117,M007,Branch,31,Doctor,41,1,13991.5,2024-11-04 08:11:54,-0.7506087346160932,2.276107510649653,11,0,15.145632478890228,False,Not Fraud
TX001181,AC00016,50.0,2023-02-24 18:05:12,0,Jacksonville,D000309,150.231.20.169,M018,ATM,53,Doctor,87,1,185.87,2024-11-04 08:11:22,-0.8482488827978403,-1.2636469874271956,6,0,31.89357147909015,False,Not Fraud
TX001182,AC00093,132.42,2023-07-24 16:22:38,1,Denver,D000019,203.174.215.229,M069,ATM,18,Student,164,1,726.39,2024-11-04 08:11:58,-0.5658804261964511,-1.1250580131246466,9,2,23.85256542410099,False,Not Fraud
TX001183,AC00401,11.67,2023-11-13 16:30:21,1,Fort Worth,D000017,43.98.242.106,M078,Branch,76,Retired,105,1,7458.63,2024-11-04 08:10:20,-0.9795663171770109,0.6010839175321132,6,2,35.38030472720935,False,Not Fraud
TX001184,AC00366,83.16,2023-08-16 16:11:56,1,Los Angeles,D000037,45.64.74.86,M091,ATM,61,Retired,177,1,3065.87,2024-11-04 08:08:46,-0.7346437138958497,-0.5252168719988287,8,2,36.70115451496968,False,Not Fraud
TX001185,AC00107,149.02,2023-09-01 16:35:51,0,Fort Worth,D000346,199.59.68.207,M019,Branch,46,Engineer,176,1,9379.72,2024-11-04 08:06:40,-0.5090093223432228,1.0936501364377662,5,2,35.676704297947616,False,Not Fraud
TX001186,AC00060,74.27,2023-07-13 17:17:07,0,Memphis,D000249,190.164.160.79,M090,Online,59,Doctor,148,1,13696.61,2024-11-04 08:11:20,-0.7651005881883315,2.2004979076153925,4,2,8.255900292586661,False,Not Fraud
TX001187,AC00384,876.57,2023-09-11 16:16:06,0,Portland,D000359,195.164.171.146,M056,ATM,62,Retired,118,1,3743.63,2024-11-04 08:06:54,1.9835552323806405,-0.35143965150135303,7,2,22.467340558605134,False,Not Fraud
TX001188,AC00483,615.58,2023-09-25 16:40:00,1,Jacksonville,D000649,168.55.199.214,M059,ATM,42,Doctor,133,1,14343.0,2024-11-04 08:10:55,1.0894112929436517,2.3662318806403024,4,2,8.075361555275114,False,Not Fraud
TX001189,AC00126,643.03,2023-08-01 16:23:37,0,Jacksonville,D000384,104.155.121.252,M002,Online,36,Engineer,52,1,2882.16,2024-11-04 08:08:22,1.1834541725081762,-0.5723199957854069,7,0,3.5187257279603052,False,Not Fraud
TX001190,AC00437,7.95,2023-01-09 16:45:12,1,Phoenix,D000147,101.120.142.50,M087,ATM,79,Retired,65,1,5631.2,2024-11-04 08:10:06,-0.9923109259923127,0.13253206133861992,4,0,10.136372720821171,False,Not Fraud
TX001191,AC00382,270.92,2023-04-21 17:03:13,0,Louisville,D000108,171.101.134.74,M066,Branch,77,Retired,143,1,4574.43,2024-11-04 08:06:51,-0.09138356573427651,-0.13842307514791996,6,2,2.652108539269898,False,Not Fraud
TX001192,AC00339,499.48,2023-01-17 16:57:06,1,Charlotte,D000242,200.13.225.150,M012,ATM,24,Student,133,1,1242.62,2024-11-04 08:08:44,0.6916561629822188,-0.9926969789275683,9,2,8.006054946564774,False,Not Fraud
TX001193,AC00498,841.5,2023-05-22 16:33:16,0,Atlanta,D000659,207.157.126.125,M020,Branch,25,Student,287,1,352.31,2024-11-04 08:09:07,1.8634064605654164,-1.2209718803397311,8,1,40.21106633737047,False,Not Fraud
TX001194,AC00178,138.82,2023-10-16 16:12:20,1,Fort Worth,D000493,83.207.115.164,M030,Online,77,Retired,53,1,3100.22,2024-11-04 08:11:48,-0.5439542174819534,-0.5164095544762717,5,0,2.5345196386363527,False,Not Fraud
TX001195,AC00201,231.46,2023-06-08 16:42:30,0,Miami,D000135,77.208.193.198,M047,Branch,60,Engineer,83,1,4707.24,2024-11-04 08:08:31,-0.22657234633960074,-0.10437067805415572,5,0,27.88259351363104,False,Not Fraud
TX001196,AC00124,292.08,2023-12-29 18:07:04,1,Columbus,D000631,218.54.207.160,M067,ATM,72,Retired,32,1,7950.48,2024-11-04 08:09:34,-0.018890038171968958,0.7271939356826138,4,0,23.25311011137081,False,Not Fraud
TX001197,AC00404,63.98,2023-10-30 16:01:43,1,Baltimore,D000150,182.225.2.156,M026,Online,54,Doctor,258,1,7954.12,2024-11-04 08:06:53,-0.8003538206371097,0.7281272293007247,4,1,11.341051684452305,False,Not Fraud
TX001198,AC00347,235.21,2023-10-16 16:44:52,1,Boston,D000300,106.244.1.47,M007,Branch,67,Doctor,74,1,5946.61,2024-11-04 08:10:59,-0.21372495842094982,0.2134029789453078,3,0,19.120830995444585,False,Not Fraud
TX001199,AC00480,201.73,2023-09-05 18:45:22,1,Baltimore,D000246,214.67.148.245,M096,Online,57,Engineer,78,1,6650.71,2024-11-04 08:12:07,-0.3284264377586654,0.3939337582068055,11,0,23.37430723160867,False,Not Fraud
TX001200,AC00303,161.31,2023-09-11 16:24:57,1,Nashville,D000577,34.86.220.205,M051,ATM,28,Student,13,1,1268.67,2024-11-04 08:08:54,-0.4669041496711642,-0.9860177759737804,6,0,42.155722490878766,False,Not Fraud
TX001201,AC00249,18.41,2023-12-01 17:26:46,1,Atlanta,D000028,58.190.9.136,M072,Branch,53,Doctor,168,1,8287.54,2024-11-04 08:11:30,-0.9564752786245556,0.8136158991222966,5,2,27.690415074818493,False,Not Fraud
TX001202,AC00263,471.75,2023-06-06 18:31:06,0,San Jose,D000443,100.4.40.132,M048,Branch,34,Doctor,41,1,12948.5,2024-11-04 08:10:54,0.5966540117864345,2.008682993152505,5,0,14.345908510196594,False,Not Fraud
TX001203,AC00108,290.02,2023-09-25 17:48:55,1,Milwaukee,D000406,173.252.44.183,M005,Branch,55,Engineer,246,1,4746.71,2024-11-04 08:07:56,-0.02594753660194788,-0.09425059588194813,6,1,0.9171992535337127,False,Not Fraud
TX001204,AC00490,48.05,2023-05-18 17:34:20,1,New York,D000668,125.225.212.244,M060,Branch,27,Engineer,38,1,5334.97,2024-11-04 08:09:07,-0.8549295245155387,0.056578883181208545,5,0,17.200555055600177,False,Not Fraud
TX001205,AC00411,359.42,2023-05-29 16:17:37,1,Baltimore,D000567,23.163.145.195,M089,Branch,55,Doctor,30,1,1765.45,2024-11-04 08:06:42,0.2118147891458855,-0.8586437090492999,6,0,25.157676631974898,False,Not Fraud
TX001206,AC00087,32.91,2023-05-04 16:37:01,1,Fort Worth,D000471,54.252.249.33,M036,Online,19,Student,255,1,427.3,2024-11-04 08:06:44,-0.906798712005772,-1.2017444934105737,9,1,8.746356417978301,False,Not Fraud
TX001207,AC00196,3.8,2023-08-08 16:47:28,1,Denver,D000619,56.116.189.0,M074,Branch,67,Retired,140,1,6285.39,2024-11-04 08:08:31,-1.0065287019556197,0.3002659492594823,6,2,1.1470655267135574,False,Not Fraud
TX001208,AC00267,31.81,2023-04-06 17:41:53,1,Fort Worth,D000641,147.114.91.132,M033,Online,51,Retired,149,1,1406.6,2024-11-04 08:06:48,-0.9105672791285764,-0.9506526142303656,10,2,9.577976186655494,False,Not Fraud
TX001209,AC00267,220.2,2023-09-11 16:25:04,1,Boston,D000288,23.255.214.209,M047,Online,28,Student,102,1,1075.15,2024-11-04 08:11:18,-0.26514876979667,-1.0356361773410365,10,2,38.57474207200242,False,Not Fraud
TX001210,AC00125,476.03,2023-09-01 16:12:35,0,Houston,D000470,130.92.201.49,M003,Branch,77,Retired,99,1,5958.34,2024-11-04 08:09:08,0.6113171638642547,0.2164105432696047,6,2,41.365508730555405,False,Not Fraud
TX001211,AC00428,141.91,2023-01-19 17:08:04,1,Miami,D000069,152.234.65.155,M051,Branch,23,Student,49,1,791.97,2024-11-04 08:09:42,-0.5333679698369851,-1.1082433440379131,3,0,7.0042330869192355,False,Not Fraud
TX001212,AC00477,95.83,2023-12-01 16:01:26,1,Washington,D000089,133.67.250.163,M070,Online,27,Student,91,1,1726.4,2024-11-04 08:08:23,-0.6912366725813678,-0.8686561034963407,3,0,36.01193982359844,False,Not Fraud
TX001213,AC00417,51.15,2023-03-01 17:26:49,0,Los Angeles,D000215,221.206.44.63,M019,Branch,46,Engineer,199,1,8992.25,2024-11-04 08:10:54,-0.844309017169454,0.9943030819846312,5,1,47.928416899434445,True,Fraud
TX001214,AC00170,1192.2,2023-12-21 16:21:27,0,Jacksonville,D000174,40.10.25.102,M093,Branch,60,Retired,103,5,7816.41,2024-11-04 08:09:14,3.0648941787176516,0.6928184754133496,7,2,37.699084277011806,False,Not Fraud
TX001215,AC00147,50.75,2023-08-14 18:14:23,1,Boston,D000642,157.47.114.20,M018,ATM,62,Doctor,185,1,8271.47,2024-11-04 08:07:41,-0.8456794052141101,0.8094955616379441,3,2,44.76228647199273,False,Not Fraud
TX001216,AC00097,185.07,2023-12-19 16:57:40,1,Colorado Springs,D000322,76.136.92.235,M062,Branch,22,Student,159,1,636.42,2024-11-04 08:07:39,-0.38550309981859193,-1.1481262622514141,3,2,18.93563009705991,False,Not Fraud
TX001217,AC00433,293.54,2023-01-16 17:26:12,1,Sacramento,D000255,16.94.155.46,M026,Online,40,Engineer,45,1,2290.1,2024-11-04 08:08:24,-0.013888121808974072,-0.724123792361976,3,0,10.641672822164706,False,Not Fraud
TX001218,AC00381,23.38,2023-09-25 18:46:41,1,Memphis,D000412,6.204.110.7,M062,Branch,32,Engineer,89,1,9968.49,2024-11-04 08:09:41,-0.9394482071697037,1.2446103791671967,3,0,34.03957931168357,False,Not Fraud
TX001219,AC00398,285.26,2023-11-01 16:09:05,1,Atlanta,D000137,64.57.44.102,M062,ATM,28,Student,93,1,167.72,2024-11-04 08:11:15,-0.04225515433335543,-1.268300635550468,7,0,37.888563901142994,False,Not Fraud
TX001220,AC00029,129.48,2023-02-06 16:30:43,1,Seattle,D000315,106.244.1.47,M001,ATM,31,Engineer,179,1,7581.7,2024-11-04 08:10:43,-0.5759527783246734,0.6326389849993941,6,2,38.649355483370975,False,Not Fraud
TX001221,AC00291,743.03,2023-07-27 16:55:39,1,New York,D000103,73.54.203.165,M050,ATM,50,Engineer,174,1,4111.38,2024-11-04 08:09:19,1.526051183672201,-0.2571487921441371,7,2,33.68606387791731,False,Not Fraud
TX001222,AC00431,297.86,2023-02-06 17:32:04,0,Milwaukee,D000419,205.45.234.42,M070,ATM,28,Student,96,1,1680.14,2024-11-04 08:11:40,0.000912069073311779,-0.8805171372254088,7,0,40.876314717856886,False,Not Fraud
TX001223,AC00275,231.92,2023-07-10 18:00:56,1,Indianapolis,D000280,47.82.77.181,M049,ATM,66,Doctor,12,1,5715.08,2024-11-04 08:11:27,-0.2249964000882463,0.15403883845047114,9,0,43.23735968037793,False,Not Fraud
TX001224,AC00093,295.82,2023-12-14 16:15:28,0,Chicago,D000088,144.228.168.6,M041,Branch,47,Engineer,46,1,5897.73,2024-11-04 08:07:47,-0.006076909954434398,0.20087017893067632,9,0,9.581098294010834,False,Not Fraud
TX001225,AC00442,302.86,2023-07-03 18:56:03,1,Los Angeles,D000004,144.91.150.133,M081,Online,55,Doctor,275,1,5239.24,2024-11-04 08:12:06,0.018041919631513022,0.03203377382358427,9,1,28.254779167234343,False,Not Fraud
TX001226,AC00465,81.08,2023-09-19 16:56:35,1,Omaha,D000196,119.43.28.203,M089,ATM,58,Engineer,56,1,7788.91,2024-11-04 08:07:17,-0.7417697317280614,0.6857674934083913,8,0,2.282132369938781,False,Not Fraud
TX001227,AC00158,775.6,2023-08-21 17:43:17,0,Mesa,D000627,73.108.76.238,M070,Branch,79,Retired,158,1,3898.64,2024-11-04 08:08:12,1.6376350302083242,-0.31169518893449505,7,2,17.73896273457797,False,Not Fraud
TX001228,AC00334,178.43,2023-12-26 18:13:56,1,Baltimore,D000158,1.198.76.182,M041,Branch,26,Student,136,1,1214.93,2024-11-04 08:07:58,-0.4082515413598831,-0.9997966768081972,3,2,5.462919250404528,False,Not Fraud
TX001229,AC00093,211.91,2023-09-18 16:51:04,1,Indianapolis,D000487,166.79.195.157,M075,Online,20,Student,181,1,927.47,2024-11-04 08:08:46,-0.29355006202216766,-1.0735012327043911,9,2,40.75923915733633,False,Not Fraud
TX001230,AC00229,17.21,2023-12-25 17:18:58,1,Omaha,D000618,119.43.28.203,M004,Online,23,Student,219,1,914.16,2024-11-04 08:06:59,-0.9605864427585241,-1.076913907994791,5,1,27.95572845224552,False,Not Fraud
